datetime,total_amount,items_count
2025-01-26 05:00:00,51.709103367352725,9
2025-01-26 05:00:00,81.3547371669415,12
2025-01-26 05:00:00,58.42969823743921,2
2025-01-26 05:00:00,79.84946172368898,1
2025-01-26 05:00:00,45.0501901075869,12
2025-01-26 05:00:00,16.260562890210885,16
2025-01-26 05:00:00,84.00086641915952,11
2025-01-26 05:00:00,14.514205036415538,10
2025-01-26 05:00:00,87.62684837891052,8
2025-01-26 05:00:00,95.29651160409144,1
2025-01-26 06:00:00,41.8510696426196,7
2025-01-26 06:00:00,63.56762813335367,17
2025-01-26 06:00:00,79.37208589892985,7
2025-01-26 06:00:00,68.59046248565598,15
2025-01-26 06:00:00,50.43378692570754,17
2025-01-26 06:00:00,68.96760087899159,4
2025-01-26 06:00:00,23.313549359142133,14
2025-01-26 06:00:00,64.37104805025358,3
2025-01-26 06:00:00,67.66204729615612,9
2025-01-26 06:00:00,95.88205792354105,14
2025-01-26 06:00:00,21.3373790426698,17
2025-01-26 06:00:00,70.84535189902161,14
2025-01-26 06:00:00,39.180820126699324,19
2025-01-26 06:00:00,77.13058199240301,14
2025-01-26 06:00:00,48.991670656774325,8
2025-01-26 06:00:00,66.778574901454,14
2025-01-26 06:00:00,36.7539478611173,12
2025-01-26 06:00:00,46.557647345359314,12
2025-01-26 06:00:00,48.08924684518547,13
2025-01-26 06:00:00,19.717298938148538,17
2025-01-26 06:00:00,28.28754649558254,5
2025-01-26 06:00:00,94.84356671771562,5
2025-01-26 06:00:00,38.05038711470098,11
2025-01-26 06:00:00,59.537221505508704,9
2025-01-26 06:00:00,13.983829513032465,2
2025-01-26 06:00:00,56.61891694482155,14
2025-01-26 06:00:00,16.490126644086956,1
2025-01-26 07:00:00,42.011481679286284,19
2025-01-26 07:00:00,6.092647281077905,8
2025-01-26 07:00:00,88.27688292682888,1
2025-01-26 07:00:00,19.745244986689883,5
2025-01-26 07:00:00,87.76880266943752,8
2025-01-26 07:00:00,37.079962720153,10
2025-01-26 07:00:00,49.580452826288976,15
2025-01-26 07:00:00,17.47893778715992,19
2025-01-26 07:00:00,31.127151280168043,6
2025-01-26 07:00:00,32.323363252067466,18
2025-01-26 07:00:00,19.00092821913739,8
2025-01-26 07:00:00,85.8438462733246,14
2025-01-26 07:00:00,34.92176426578412,6
2025-01-26 07:00:00,10.720443016362251,19
2025-01-26 07:00:00,76.06428339343586,5
2025-01-26 07:00:00,42.180937891149014,16
2025-01-26 07:00:00,34.415176211796734,12
2025-01-26 07:00:00,53.59828617812765,11
2025-01-26 07:00:00,37.43957671843473,7
2025-01-26 07:00:00,40.29377331801148,19
2025-01-26 07:00:00,76.53783555524028,12
2025-01-26 07:00:00,34.13443232918107,3
2025-01-26 07:00:00,95.81435579328543,7
2025-01-26 07:00:00,75.8071948349872,4
2025-01-26 07:00:00,94.95715963721521,8
2025-01-26 07:00:00,68.23402443360166,15
2025-01-26 07:00:00,76.77326726990309,15
2025-01-26 07:00:00,81.65631887372052,18
2025-01-26 07:00:00,50.876377876425806,15
2025-01-26 07:00:00,62.24139928075781,8
2025-01-26 07:00:00,5.387562650693444,13
2025-01-26 07:00:00,71.80862393130244,15
2025-01-26 07:00:00,86.98846685820385,2
2025-01-26 07:00:00,6.391553065408052,13
2025-01-26 07:00:00,45.419795635953506,13
2025-01-26 07:00:00,10.148886304262943,18
2025-01-26 07:00:00,33.30675683493192,13
2025-01-26 07:00:00,47.412758655579516,10
2025-01-26 07:00:00,93.37125476720219,10
2025-01-26 07:00:00,79.79158430316339,11
2025-01-26 08:00:00,27.921637957440968,1
2025-01-26 08:00:00,62.413310448882044,8
2025-01-26 08:00:00,31.88584531121842,6
2025-01-26 08:00:00,99.27915740000333,16
2025-01-26 08:00:00,25.5781075272003,5
2025-01-26 08:00:00,35.69900107818263,16
2025-01-26 08:00:00,46.80728947490341,7
2025-01-26 08:00:00,64.45690236030751,16
2025-01-26 08:00:00,76.88962994756957,9
2025-01-26 08:00:00,10.750036724153563,7
2025-01-26 08:00:00,34.59617043147064,10
2025-01-26 08:00:00,91.77016380569663,2
2025-01-26 08:00:00,49.672336735919416,15
2025-01-26 08:00:00,74.20153454004263,13
2025-01-26 08:00:00,92.04115066144699,8
2025-01-26 08:00:00,56.42330369282734,19
2025-01-26 08:00:00,95.3956691832956,14
2025-01-26 08:00:00,18.095337981514767,12
2025-01-26 08:00:00,15.640872761318134,7
2025-01-26 08:00:00,83.94418440006277,9
2025-01-26 08:00:00,60.29899641763432,4
2025-01-26 08:00:00,10.852656855218886,18
2025-01-26 08:00:00,75.76165555360404,7
2025-01-26 08:00:00,21.957472931247498,1
2025-01-26 09:00:00,63.98071603533589,2
2025-01-26 09:00:00,33.478244099485146,11
2025-01-26 09:00:00,87.84410227817193,5
2025-01-26 09:00:00,29.120671475590367,19
2025-01-26 09:00:00,43.3946450315641,9
2025-01-26 09:00:00,73.63978184944635,5
2025-01-26 09:00:00,94.90816481715426,18
2025-01-26 09:00:00,93.17673863635989,1
2025-01-26 09:00:00,96.71974641497215,14
2025-01-26 09:00:00,98.5765630969646,4
2025-01-26 09:00:00,38.263844053589104,12
2025-01-26 09:00:00,95.26974794442856,15
2025-01-26 09:00:00,62.99078280454365,14
2025-01-26 09:00:00,74.97402893761684,13
2025-01-26 09:00:00,56.85092248117224,3
2025-01-26 09:00:00,53.26461226299014,13
2025-01-26 09:00:00,97.3315869662438,6
2025-01-26 09:00:00,20.854477703009966,15
2025-01-26 09:00:00,96.28544414649016,2
2025-01-26 09:00:00,74.33921811831598,9
2025-01-26 09:00:00,13.615875298366808,4
2025-01-26 09:00:00,74.7444300406571,8
2025-01-26 09:00:00,24.257408038882264,16
2025-01-26 09:00:00,98.74006800607938,10
2025-01-26 09:00:00,34.679767686063336,1
2025-01-26 09:00:00,26.79739564374003,2
2025-01-26 09:00:00,77.76333500607483,15
2025-01-26 09:00:00,8.493692358526486,18
2025-01-26 09:00:00,73.41773456176895,4
2025-01-26 09:00:00,95.45022825113328,7
2025-01-26 09:00:00,26.85987571332816,19
2025-01-26 09:00:00,50.587750710476286,7
2025-01-26 09:00:00,39.9790825602008,10
2025-01-26 09:00:00,24.478000419183022,10
2025-01-26 09:00:00,81.05971244179682,18
2025-01-26 09:00:00,71.31186464469111,9
2025-01-26 09:00:00,6.247439077042204,9
2025-01-26 09:00:00,52.51874785712785,17
2025-01-26 09:00:00,77.61585792746938,6
2025-01-26 10:00:00,30.362092234180736,10
2025-01-26 10:00:00,32.352198118828,1
2025-01-26 10:00:00,41.46577804382032,14
2025-01-26 10:00:00,24.8946693404045,2
2025-01-26 10:00:00,12.871268567141119,7
2025-01-26 10:00:00,83.9700419755293,19
2025-01-26 10:00:00,22.61675434388726,8
2025-01-26 10:00:00,32.40994480651671,13
2025-01-26 10:00:00,30.522589303344244,14
2025-01-26 10:00:00,23.890624997339064,11
2025-01-26 10:00:00,32.75815656726154,9
2025-01-26 10:00:00,44.13680711709998,17
2025-01-26 10:00:00,60.54147061596935,6
2025-01-26 10:00:00,30.036476442769487,11
2025-01-26 10:00:00,96.6450913820855,17
2025-01-26 10:00:00,91.195678898328,6
2025-01-26 10:00:00,84.58323835988293,14
2025-01-26 10:00:00,32.69393221298652,13
2025-01-26 10:00:00,7.863270851822504,5
2025-01-26 10:00:00,93.14927406999814,6
2025-01-26 10:00:00,95.27294966984786,6
2025-01-26 10:00:00,84.41344431796809,13
2025-01-26 10:00:00,67.16275116797647,8
2025-01-26 10:00:00,20.47851427657452,11
2025-01-26 10:00:00,32.90904742228102,19
2025-01-26 10:00:00,18.24092768819619,1
2025-01-26 10:00:00,27.39591421741328,9
2025-01-26 10:00:00,99.94570909908427,11
2025-01-26 10:00:00,92.81502699071319,7
2025-01-26 10:00:00,46.77936965661691,2
2025-01-26 11:00:00,73.60840042618766,14
2025-01-26 11:00:00,81.18227466820466,11
2025-01-26 11:00:00,38.51001563113579,6
2025-01-26 11:00:00,58.22690833508041,10
2025-01-26 11:00:00,93.38585299041944,17
2025-01-26 11:00:00,58.46421661117366,5
2025-01-26 11:00:00,65.45493675081845,19
2025-01-26 11:00:00,27.370722833716677,14
2025-01-26 11:00:00,52.58015647559799,3
2025-01-26 11:00:00,73.52341886102757,11
2025-01-26 11:00:00,47.497655718543456,17
2025-01-26 11:00:00,69.64840887738181,12
2025-01-26 11:00:00,39.296463343493606,13
2025-01-26 11:00:00,34.04018448381615,6
2025-01-26 11:00:00,64.45972201245559,7
2025-01-26 11:00:00,72.27405953550813,1
2025-01-26 11:00:00,98.48494748298471,14
2025-01-26 11:00:00,17.517480835576826,4
2025-01-26 11:00:00,12.401655054727911,15
2025-01-26 11:00:00,63.52303014255466,3
2025-01-26 11:00:00,76.5700509128841,11
2025-01-26 11:00:00,94.58702081154816,7
2025-01-26 11:00:00,50.76468514975892,4
2025-01-26 11:00:00,31.702594167539214,13
2025-01-26 11:00:00,51.741573434764305,18
2025-01-26 11:00:00,72.73760641995945,9
2025-01-26 11:00:00,8.207953890035768,11
2025-01-26 11:00:00,63.19694610272986,5
2025-01-26 11:00:00,48.40307958914915,14
2025-01-26 11:00:00,10.974321430978982,19
2025-01-26 11:00:00,36.97666349588879,6
2025-01-26 11:00:00,52.60607215796832,7
2025-01-26 11:00:00,30.352616508961745,13
2025-01-26 11:00:00,21.27748159465932,19
2025-01-26 12:00:00,85.51314851798337,12
2025-01-26 12:00:00,92.5395054789848,17
2025-01-26 12:00:00,49.73916495847168,13
2025-01-26 12:00:00,32.24976779813755,7
2025-01-26 12:00:00,85.5737034932094,16
2025-01-26 12:00:00,12.858653759684824,6
2025-01-26 12:00:00,95.86512735325745,19
2025-01-26 12:00:00,9.80351579006738,4
2025-01-26 12:00:00,32.873960201922344,4
2025-01-26 12:00:00,80.49288288015883,14
2025-01-26 12:00:00,83.78475738337536,9
2025-01-26 12:00:00,47.793209869198385,1
2025-01-26 12:00:00,53.30128582392604,15
2025-01-26 12:00:00,34.47397271160459,17
2025-01-26 12:00:00,69.46252110357959,15
2025-01-26 12:00:00,47.699935969348736,19
2025-01-26 12:00:00,35.801288015376045,3
2025-01-26 12:00:00,54.59961259459845,15
2025-01-26 12:00:00,66.77952333008068,4
2025-01-26 12:00:00,20.656821630968455,12
2025-01-26 12:00:00,6.538191129844807,12
2025-01-26 12:00:00,22.441151678922,3
2025-01-26 12:00:00,95.0313941715093,7
2025-01-26 12:00:00,41.29234058524476,5
2025-01-26 12:00:00,62.03562514481019,6
2025-01-26 12:00:00,83.10874156826756,2
2025-01-26 12:00:00,89.23812978339188,9
2025-01-26 12:00:00,34.31580113246674,13
2025-01-26 12:00:00,96.32277719344377,16
2025-01-26 12:00:00,67.79959613540665,8
2025-01-26 12:00:00,56.48961897051888,1
2025-01-26 12:00:00,70.45255812401192,9
2025-01-26 12:00:00,94.37365281574927,19
2025-01-26 12:00:00,76.79219645712807,5
2025-01-26 12:00:00,36.52618086214123,10
2025-01-26 13:00:00,82.81634099397986,14
2025-01-26 13:00:00,98.39927365771784,14
2025-01-26 13:00:00,82.6136688268862,7
2025-01-26 13:00:00,77.94193145177985,10
2025-01-26 13:00:00,85.59014131671282,6
2025-01-26 13:00:00,41.680606156377635,9
2025-01-26 13:00:00,40.417327332498765,16
2025-01-26 13:00:00,12.278244604621163,3
2025-01-26 13:00:00,40.9968761126718,14
2025-01-26 13:00:00,29.356456015603378,4
2025-01-26 13:00:00,26.19879600498249,15
2025-01-26 13:00:00,79.8471037687873,19
2025-01-26 13:00:00,10.550271775202425,7
2025-01-26 13:00:00,27.33176712634359,3
2025-01-26 13:00:00,31.43109825695885,6
2025-01-26 13:00:00,66.96694691170757,2
2025-01-26 13:00:00,86.63297547810807,18
2025-01-26 13:00:00,67.77903835890572,12
2025-01-26 13:00:00,38.542331952102174,1
2025-01-26 13:00:00,91.42543279490737,9
2025-01-26 13:00:00,6.642885610620412,4
2025-01-26 13:00:00,74.0313725946339,17
2025-01-26 13:00:00,26.842602579015615,8
2025-01-26 13:00:00,64.74400356320335,17
2025-01-26 13:00:00,43.76922566812049,15
2025-01-26 13:00:00,73.0887119215865,1
2025-01-26 13:00:00,96.93296035176188,10
2025-01-26 14:00:00,39.209827446999135,7
2025-01-26 14:00:00,34.0380367303748,8
2025-01-26 14:00:00,6.931150513831033,18
2025-01-26 14:00:00,90.34715792072448,4
2025-01-26 14:00:00,39.52146014954893,15
2025-01-26 14:00:00,78.06735345835332,2
2025-01-26 14:00:00,87.6690504666475,3
2025-01-26 14:00:00,29.555728793593705,10
2025-01-26 14:00:00,34.56449152280675,5
2025-01-26 14:00:00,67.1205678848082,6
2025-01-26 14:00:00,5.4124831372898905,18
2025-01-26 14:00:00,38.82935307164016,15
2025-01-26 14:00:00,16.801059277817785,3
2025-01-26 14:00:00,86.63058065330983,11
2025-01-26 14:00:00,42.73088136908892,4
2025-01-26 14:00:00,22.0438629982042,10
2025-01-26 14:00:00,63.46497968407198,9
2025-01-26 14:00:00,17.22816435577799,9
2025-01-26 14:00:00,60.78688118502393,9
2025-01-26 14:00:00,30.723602342899326,9
2025-01-26 14:00:00,35.34470856908652,2
2025-01-26 14:00:00,72.2732179359561,1
2025-01-26 14:00:00,54.111494735936105,16
2025-01-26 14:00:00,76.18241144926574,7
2025-01-26 14:00:00,80.76457014972786,12
2025-01-26 14:00:00,5.495543909295289,4
2025-01-26 14:00:00,81.7572859912941,18
2025-01-26 14:00:00,87.20449979647898,12
2025-01-26 14:00:00,16.59460761809883,7
2025-01-26 14:00:00,12.941879980036848,8
2025-01-26 14:00:00,71.42822637714765,15
2025-01-26 14:00:00,66.31845464509146,14
2025-01-26 15:00:00,30.07987857611944,8
2025-01-26 15:00:00,15.641376891693557,1
2025-01-26 15:00:00,18.721254715502567,16
2025-01-26 15:00:00,9.239002114619158,18
2025-01-26 15:00:00,44.91519024983157,16
2025-01-26 15:00:00,57.45916589407018,19
2025-01-26 15:00:00,81.79446783097009,19
2025-01-26 15:00:00,97.43831354298112,13
2025-01-26 15:00:00,23.488264514171817,18
2025-01-26 15:00:00,9.7798856906969,1
2025-01-26 15:00:00,18.355831114032377,10
2025-01-26 15:00:00,48.404709734058905,6
2025-01-26 15:00:00,81.96004613410635,12
2025-01-26 15:00:00,67.48512242353664,5
2025-01-26 15:00:00,78.8523272769544,19
2025-01-26 15:00:00,94.8987930663505,17
2025-01-26 15:00:00,9.276914198424898,3
2025-01-26 15:00:00,80.67321131283641,5
2025-01-26 15:00:00,51.909032739613444,17
2025-01-26 15:00:00,15.07633540811747,10
2025-01-26 15:00:00,53.772685663510245,13
2025-01-26 15:00:00,57.41732422601316,17
2025-01-26 15:00:00,76.5236950990186,11
2025-01-26 15:00:00,36.36402422076647,6
2025-01-26 15:00:00,6.749708870944286,5
2025-01-26 15:00:00,62.45105633699069,3
2025-01-26 16:00:00,55.51620455560551,4
2025-01-26 16:00:00,79.27691674244238,19
2025-01-26 16:00:00,36.63344964191593,4
2025-01-26 16:00:00,7.710208348328972,3
2025-01-26 16:00:00,92.2353297722768,16
2025-01-26 16:00:00,51.932066795411224,6
2025-01-26 16:00:00,22.68905691699302,12
2025-01-26 16:00:00,33.4895156613952,4
2025-01-26 16:00:00,92.56426972397132,19
2025-01-26 16:00:00,85.13876345293527,15
2025-01-26 16:00:00,10.718140362555168,12
2025-01-26 16:00:00,95.62394362892191,3
2025-01-26 16:00:00,62.65557488468288,2
2025-01-26 16:00:00,57.795350933240606,9
2025-01-26 16:00:00,28.260728421930747,3
2025-01-26 16:00:00,85.95513197191679,9
2025-01-26 16:00:00,79.26890718465806,6
2025-01-26 16:00:00,16.16545540297225,2
2025-01-26 16:00:00,36.528072092672204,18
2025-01-26 16:00:00,59.04769078028643,6
2025-01-26 16:00:00,67.85479959125718,5
2025-01-26 16:00:00,10.46437053718597,9
2025-01-26 16:00:00,8.33106419731543,11
2025-01-26 16:00:00,10.730035452267257,16
2025-01-26 16:00:00,24.048040045688058,4
2025-01-26 16:00:00,85.6839177390897,9
2025-01-26 16:00:00,39.2563207914586,2
2025-01-26 16:00:00,70.09049660338553,6
2025-01-26 16:00:00,46.23019938219122,4
2025-01-26 16:00:00,29.806729504414704,8
2025-01-26 16:00:00,52.47697083371241,5
2025-01-26 17:00:00,41.42542770967843,19
2025-01-26 17:00:00,45.18980512989364,5
2025-01-26 17:00:00,70.28142128409449,18
2025-01-26 17:00:00,93.49534659751352,18
2025-01-26 17:00:00,27.819144956125232,9
2025-01-26 17:00:00,17.731833095847083,18
2025-01-26 17:00:00,48.175398919831494,8
2025-01-26 17:00:00,23.74790766333191,3
2025-01-26 17:00:00,44.68917732693984,7
2025-01-26 17:00:00,92.44602069536712,2
2025-01-26 17:00:00,42.35243579002503,5
2025-01-26 17:00:00,34.88430776622408,5
2025-01-26 17:00:00,94.72709732798208,11
2025-01-26 17:00:00,39.22578160063567,2
2025-01-26 17:00:00,28.921983293118537,18
2025-01-26 17:00:00,17.67677836624044,15
2025-01-26 17:00:00,99.23808330718595,1
2025-01-26 17:00:00,10.793628353627897,7
2025-01-26 17:00:00,7.5582214601337885,15
2025-01-26 17:00:00,85.25269319791607,11
2025-01-26 17:00:00,26.82540249310832,2
2025-01-26 17:00:00,97.95187890778612,16
2025-01-26 17:00:00,42.241702640617824,16
2025-01-26 17:00:00,85.38064484377333,5
2025-01-26 17:00:00,89.89725920587945,14
2025-01-26 17:00:00,81.62104875618171,18
2025-01-26 17:00:00,17.781648235326042,10
2025-01-26 17:00:00,85.9756191284536,9
2025-01-26 17:00:00,94.36875243938171,9
2025-01-26 17:00:00,52.74522433730997,9
2025-01-26 18:00:00,71.36877302147194,1
2025-01-26 18:00:00,28.27320482221905,8
2025-01-26 18:00:00,63.29667365991528,13
2025-01-26 18:00:00,29.630624033091355,19
2025-01-26 18:00:00,27.19290499760327,8
2025-01-26 18:00:00,51.29809152752819,11
2025-01-26 18:00:00,93.3016990777828,11
2025-01-26 18:00:00,77.90673470619952,17
2025-01-26 18:00:00,27.685890417723584,2
2025-01-26 18:00:00,40.30877676256946,4
2025-01-26 18:00:00,14.810922940063628,2
2025-01-26 18:00:00,93.11709611038395,17
2025-01-26 18:00:00,56.06894496619111,12
2025-01-26 18:00:00,53.06380807382641,19
2025-01-26 18:00:00,46.04739282860773,1
2025-01-26 18:00:00,26.18325907540019,9
2025-01-26 18:00:00,79.18595263936973,12
2025-01-26 18:00:00,38.83724622099598,12
2025-01-26 18:00:00,57.39279274985783,18
2025-01-26 18:00:00,40.46080674012073,12
2025-01-26 18:00:00,34.15358484391952,15
2025-01-26 18:00:00,60.275833988974256,8
2025-01-26 18:00:00,51.657118604313894,4
2025-01-26 18:00:00,8.950212083051941,6
2025-01-26 18:00:00,22.90589967736147,8
2025-01-26 18:00:00,91.62813941121671,4
2025-01-26 18:00:00,95.56388725761279,15
2025-01-26 18:00:00,67.76235192467831,14
2025-01-26 19:00:00,11.289852760166621,10
2025-01-26 19:00:00,96.73445595264111,1
2025-01-26 19:00:00,22.867590981577777,11
2025-01-26 19:00:00,23.374996219187278,3
2025-01-26 19:00:00,12.992017882222836,5
2025-01-26 19:00:00,34.16908625558615,5
2025-01-26 19:00:00,47.679009354919714,17
2025-01-26 19:00:00,51.311949987260235,5
2025-01-26 19:00:00,97.01933389360059,6
2025-01-26 19:00:00,16.244554452441,5
2025-01-26 19:00:00,71.63061538772293,1
2025-01-26 19:00:00,80.5725182052442,19
2025-01-26 19:00:00,30.615929323976903,2
2025-01-26 19:00:00,68.78385353971598,17
2025-01-26 19:00:00,52.52014100489702,8
2025-01-26 19:00:00,74.23739625122096,10
2025-01-26 19:00:00,30.00901996950047,9
2025-01-26 19:00:00,31.20766594360452,15
2025-01-26 19:00:00,16.552175169393685,14
2025-01-26 19:00:00,88.43268905509905,16
2025-01-26 19:00:00,34.28992170455989,12
2025-01-26 19:00:00,91.88876599019369,9
2025-01-26 19:00:00,87.65351197878424,2
2025-01-26 19:00:00,87.96656355273902,15
2025-01-26 19:00:00,32.243051253724964,15
2025-01-26 19:00:00,51.61362327571285,18
2025-01-26 19:00:00,80.28436505159557,7
2025-01-26 19:00:00,21.088995782386377,9
2025-01-26 20:00:00,99.12971708170852,12
2025-01-26 20:00:00,79.25636667541653,9
2025-01-26 20:00:00,92.9281813655916,8
2025-01-26 20:00:00,71.69410895353151,10
2025-01-26 20:00:00,21.12403865572833,15
2025-01-26 20:00:00,90.8297747511235,11
2025-01-26 20:00:00,52.16114119527893,9
2025-01-26 20:00:00,39.594497428874426,13
2025-01-26 20:00:00,87.37873971520646,19
2025-01-26 20:00:00,64.48093914508499,9
2025-01-26 20:00:00,61.9056852066573,14
2025-01-26 20:00:00,51.013696652818865,14
2025-01-26 20:00:00,85.3783702347397,9
2025-01-26 20:00:00,37.42149512298875,16
2025-01-26 20:00:00,45.25228556364816,4
2025-01-26 20:00:00,80.57961596896969,10
2025-01-26 20:00:00,88.09449587032665,15
2025-01-26 20:00:00,63.753016476727744,15
2025-01-26 20:00:00,55.40694475187244,14
2025-01-26 20:00:00,86.24072469395354,3
2025-01-26 20:00:00,18.67473460996326,14
2025-01-26 20:00:00,67.25631046964085,2
2025-01-26 20:00:00,68.00955889608484,16
2025-01-26 20:00:00,22.347136024217207,16
2025-01-26 20:00:00,34.629303302918714,6
2025-01-26 20:00:00,94.90907777709508,14
2025-01-26 20:00:00,86.34907813454323,18
2025-01-26 20:00:00,85.5366453477297,8
2025-01-26 20:00:00,66.23337967061042,16
2025-01-26 20:00:00,16.402643153109672,10
2025-01-26 20:00:00,18.55787604917008,18
2025-01-26 20:00:00,58.8264556726284,18
2025-01-26 21:00:00,55.31789085954731,10
2025-01-26 21:00:00,86.55629292253627,17
2025-01-26 21:00:00,38.00974029773994,9
2025-01-26 21:00:00,49.6421172700745,6
2025-01-26 21:00:00,78.37329000575812,2
2025-01-26 21:00:00,90.578121082477,18
2025-01-26 21:00:00,21.77162195800343,10
2025-01-26 21:00:00,37.16674864963391,11
2025-01-26 21:00:00,24.06664650656539,17
2025-01-26 21:00:00,23.30619530879605,11
2025-01-26 21:00:00,86.32167739132939,3
2025-01-26 21:00:00,17.846196222721606,12
2025-01-26 21:00:00,98.62117547320685,4
2025-01-26 21:00:00,41.91817153464685,19
2025-01-26 21:00:00,51.140010957605575,18
2025-01-26 21:00:00,30.663926705319852,11
2025-01-26 21:00:00,62.81947144099759,18
2025-01-26 21:00:00,75.6553222429728,14
2025-01-26 21:00:00,34.48052776746691,3
2025-01-26 21:00:00,88.16830118122583,6
2025-01-26 21:00:00,50.79608906658276,9
2025-01-26 21:00:00,57.559519437347895,7
2025-01-26 21:00:00,91.90367288381235,2
2025-01-26 21:00:00,45.97577078722085,3
2025-01-26 21:00:00,91.15666457443317,1
2025-01-26 21:00:00,99.39104973651925,19
2025-01-26 21:00:00,28.181909123753496,14
2025-01-26 21:00:00,48.08007312248369,2
2025-01-26 21:00:00,82.66770420896682,16
2025-01-26 21:00:00,52.77315606281709,18
2025-01-26 21:00:00,69.6782776027159,6
2025-01-26 21:00:00,31.094023112960507,8
2025-01-26 21:00:00,30.379934054638557,4
2025-01-26 21:00:00,62.00799063089615,15
2025-01-26 21:00:00,69.10648499979163,19
2025-01-26 21:00:00,6.685180386315581,8
2025-01-26 22:00:00,63.07062953560688,14
2025-01-26 22:00:00,27.44886832190852,15
2025-01-26 22:00:00,77.74447216490661,11
2025-01-26 22:00:00,86.37793150230215,3
2025-01-26 22:00:00,24.36313564401336,1
2025-01-26 22:00:00,36.0009761743192,4
2025-01-26 22:00:00,90.55928688796045,7
2025-01-26 22:00:00,65.37977105058462,15
2025-01-26 22:00:00,44.19662888154088,13
2025-01-26 22:00:00,77.5990920409176,18
2025-01-26 22:00:00,93.18656205571067,7
2025-01-26 22:00:00,99.88836651795053,9
2025-01-26 22:00:00,43.225999132493264,3
2025-01-26 22:00:00,17.9193968294055,11
2025-01-26 22:00:00,87.402854891134,12
2025-01-26 22:00:00,56.91157752566978,8
2025-01-26 22:00:00,14.259954858814355,1
2025-01-26 22:00:00,62.92514390294235,2
2025-01-26 22:00:00,18.67863137839168,18
2025-01-26 22:00:00,15.198175534786493,1
2025-01-26 22:00:00,74.53300396316439,4
2025-01-26 22:00:00,39.62151512332707,9
2025-01-26 22:00:00,29.65870437258198,2
2025-01-26 22:00:00,12.432918795720507,2
2025-01-26 23:00:00,58.949388892105745,1
2025-01-26 23:00:00,66.96561855738453,17
2025-01-26 23:00:00,40.853231335859675,8
2025-01-26 23:00:00,94.42653889849149,18
2025-01-26 23:00:00,16.3704649125843,7
2025-01-26 23:00:00,23.743389790354815,14
2025-01-26 23:00:00,95.7727642891635,7
2025-01-26 23:00:00,77.00715498376286,5
2025-01-26 23:00:00,40.76173699578173,9
2025-01-26 23:00:00,69.63463298977992,16
2025-01-26 23:00:00,34.58788051292565,9
2025-01-26 23:00:00,25.10506223065971,1
2025-01-26 23:00:00,38.281573286857146,9
2025-01-26 23:00:00,15.87377941284664,15
2025-01-26 23:00:00,62.43308198072214,19
2025-01-26 23:00:00,71.79993256806496,13
2025-01-26 23:00:00,64.47780905934323,10
2025-01-26 23:00:00,51.26906546448564,16
2025-01-26 23:00:00,26.20455518032564,8
2025-01-26 23:00:00,15.362285987007882,13
2025-01-26 23:00:00,41.82248121961189,13
2025-01-26 23:00:00,47.76583308486466,6
2025-01-26 23:00:00,66.06888542774229,18
2025-01-26 23:00:00,96.04517212385834,7
2025-01-26 23:00:00,13.037777673480853,18
2025-01-26 23:00:00,51.39549985805545,13
2025-01-26 23:00:00,19.359927436807858,11
2025-01-26 23:00:00,97.06566624561587,3
2025-01-26 23:00:00,49.26165546159284,16
2025-01-26 23:00:00,68.40860039284487,14
2025-01-26 23:00:00,36.25065514480413,8
2025-01-26 23:00:00,41.2401943543935,11
2025-01-26 23:00:00,98.59881884609622,13
2025-01-27 00:00:00,40.395282702927396,6
2025-01-27 00:00:00,23.063933338864814,8
2025-01-27 00:00:00,54.3991560798089,18
2025-01-27 00:00:00,49.734436069139946,3
2025-01-27 00:00:00,53.72487854098696,14
2025-01-27 00:00:00,76.73084993823724,7
2025-01-27 00:00:00,55.39220104001465,6
2025-01-27 00:00:00,85.70045232104697,15
2025-01-27 00:00:00,23.124562037988163,19
2025-01-27 00:00:00,87.80733695795486,13
2025-01-27 00:00:00,11.548640811539777,13
2025-01-27 00:00:00,95.5565554056354,10
2025-01-27 00:00:00,11.72827949959848,12
2025-01-27 00:00:00,32.36552169912413,10
2025-01-27 00:00:00,96.96356463797747,5
2025-01-27 00:00:00,52.15660165311368,19
2025-01-27 00:00:00,15.003826137550568,9
2025-01-27 00:00:00,31.828463343901642,7
2025-01-27 00:00:00,6.400454442200459,10
2025-01-27 00:00:00,27.09186950379129,6
2025-01-27 00:00:00,96.01384028986395,18
2025-01-27 00:00:00,20.333271879176344,1
2025-01-27 00:00:00,54.9656594777043,14
2025-01-27 00:00:00,50.064055940855404,7
2025-01-27 00:00:00,76.63322136679524,4
2025-01-27 00:00:00,33.69310047931295,5
2025-01-27 00:00:00,51.305251355168046,1
2025-01-27 00:00:00,38.84529551121687,13
2025-01-27 00:00:00,22.16375717718757,6
2025-01-27 00:00:00,28.01487187500169,16
2025-01-27 00:00:00,69.81797030786464,11
2025-01-27 00:00:00,34.34352477200382,6
2025-01-27 01:00:00,87.08970001842725,12
2025-01-27 01:00:00,5.846057322405795,5
2025-01-27 01:00:00,15.598135547620766,12
2025-01-27 01:00:00,16.508301559322,15
2025-01-27 01:00:00,60.100951672618876,10
2025-01-27 01:00:00,16.73212989391633,5
2025-01-27 01:00:00,29.805330381491846,19
2025-01-27 01:00:00,96.90252843354105,7
2025-01-27 01:00:00,41.161220276146295,10
2025-01-27 01:00:00,85.43008130104577,2
